year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2012,Dortmund,home,ft_home,3,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,705.3
2012,Dortmund,home,ft_home_g<15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,181.9
2012,Dortmund,home,ft_home_g<25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,552.3
2012,Dortmund,home,ft_home_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,664.1
2012,Dortmund,home,ft_home_g>15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,817.1
2012,Dortmund,home,ft_home_g>25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,446.7
2012,Dortmund,home,ft_home_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,334.9
2012,Dortmund,total,ft_total,3,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,634.9
2012,Dortmund,total,ft_total_g<15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,205.6
2012,Dortmund,total,ft_total_g<15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,205.6
2012,Dortmund,total,ft_total_g<25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,517.3
2012,Dortmund,total,ft_total_g<25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,517.3
2012,Dortmund,total,ft_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,655.3
2012,Dortmund,total,ft_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,655.3
2012,Dortmund,total,ft_total_g>15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,793.4
2012,Dortmund,total,ft_total_g>15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,793.4
2012,Dortmund,total,ft_total_g>25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,481.9
2012,Dortmund,total,ft_total_g>25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,481.9
2012,Dortmund,total,ft_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,343.7
2012,Dortmund,total,ft_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,343.7
2012,Dortmund,home,ht_home,3,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,611.2
2012,Dortmund,home,ht_home_g<15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,681.9
2012,Dortmund,home,ht_home_g<25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,935.1
2012,Dortmund,home,ht_home_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,976.4
2012,Dortmund,home,ht_home_g>15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,317.1
2012,Dortmund,home,ht_home_g>25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,81.6
2012,Dortmund,home,ht_home_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,58.0
2012,Dortmund,total,ht_total,3,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,505.5
2012,Dortmund,total,ht_total_g<15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,685.0
2012,Dortmund,total,ht_total_g<15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,685.0
2012,Dortmund,total,ht_total_g<25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,908.4
2012,Dortmund,total,ht_total_g<25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,908.4
2012,Dortmund,total,ht_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,970.4
2012,Dortmund,total,ht_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,970.4
2012,Dortmund,total,ht_total_g>15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,314.0
2012,Dortmund,total,ht_total_g>15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,314.0
2012,Dortmund,total,ht_total_g>25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,90.6
2012,Dortmund,total,ht_total_g>25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,90.6
2012,Dortmund,total,ht_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,40.6
2012,Dortmund,total,ht_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,40.6
2012,Werder Bremen,away,ft_away,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,258.4
2012,Werder Bremen,away,ft_away_g<15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,211.3
2012,Werder Bremen,away,ft_away_g<25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,381.8
2012,Werder Bremen,away,ft_away_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,475.9
2012,Werder Bremen,away,ft_away_g>15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,787.7
2012,Werder Bremen,away,ft_away_g>25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,617.2
2012,Werder Bremen,away,ft_away_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,523.1
2012,Werder Bremen,total,ft_total,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,352.6
2012,Werder Bremen,total,ft_total_g<15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,149.6
2012,Werder Bremen,total,ft_total_g<15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,149.6
2012,Werder Bremen,total,ft_total_g<25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,405.6
2012,Werder Bremen,total,ft_total_g<25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,405.6
2012,Werder Bremen,total,ft_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,561.3
2012,Werder Bremen,total,ft_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,561.3
2012,Werder Bremen,total,ft_total_g>15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,849.4
2012,Werder Bremen,total,ft_total_g>15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,849.4
2012,Werder Bremen,total,ft_total_g>25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,593.4
2012,Werder Bremen,total,ft_total_g>25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,593.4
2012,Werder Bremen,total,ft_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,437.7
2012,Werder Bremen,total,ft_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,437.7
2012,Werder Bremen,away,ht_away,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,152.4
2012,Werder Bremen,away,ht_away_g<15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,487.7
2012,Werder Bremen,away,ht_away_g<25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,823.0
2012,Werder Bremen,away,ht_away_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,935.1
2012,Werder Bremen,away,ht_away_g>15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,511.3
2012,Werder Bremen,away,ht_away_g>25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,176.0
2012,Werder Bremen,away,ht_away_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,87.5
2012,Werder Bremen,total,ht_total,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,252.2
2012,Werder Bremen,total,ht_total_g<15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,567.0
2012,Werder Bremen,total,ht_total_g<15,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,567.0
2012,Werder Bremen,total,ht_total_g<25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,864.4
2012,Werder Bremen,total,ht_total_g<25,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,864.4
2012,Werder Bremen,total,ht_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,958.6
2012,Werder Bremen,total,ht_total_g<35,1,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,958.6
2012,Werder Bremen,total,ht_total_g>15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,432.0
2012,Werder Bremen,total,ht_total_g>15,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,432.0
2012,Werder Bremen,total,ht_total_g>25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,134.6
2012,Werder Bremen,total,ht_total_g>25,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,134.6
2012,Werder Bremen,total,ht_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,52.4
2012,Werder Bremen,total,ht_total_g>35,0,Dortmund_Werder Bremen_2012,2012-08-24,1,1,1,1,52.4
2012,Augsburg,home,ft_home,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,234.6
2012,Augsburg,home,ft_home_g<15,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,170.1
2012,Augsburg,home,ft_home_g<25,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,287.7
2012,Augsburg,home,ft_home_g<35,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,540.6
2012,Augsburg,home,ft_home_g>15,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,634.8
2012,Augsburg,home,ft_home_g>25,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,399.5
2012,Augsburg,home,ft_home_g>35,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,164.2
2012,Augsburg,total,ft_total,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,205.6
2012,Augsburg,total,ft_total_g<15,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,164.1
2012,Augsburg,total,ft_total_g<15,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,164.1
2012,Augsburg,total,ft_total_g<25,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,358.2
2012,Augsburg,total,ft_total_g<25,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,358.2
2012,Augsburg,total,ft_total_g<35,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,584.7
2012,Augsburg,total,ft_total_g<35,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,584.7
2012,Augsburg,total,ft_total_g>15,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,667.2
2012,Augsburg,total,ft_total_g>15,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,667.2
2012,Augsburg,total,ft_total_g>25,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,452.4
2012,Augsburg,total,ft_total_g>25,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,452.4
2012,Augsburg,total,ft_total_g>35,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,231.9
2012,Augsburg,total,ft_total_g>35,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,231.9
2012,Augsburg,home,ht_home,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,134.7
2012,Augsburg,home,ht_home_g<15,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,458.2
2012,Augsburg,home,ht_home_g<25,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,728.9
2012,Augsburg,home,ht_home_g<35,1,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,911.5
2012,Augsburg,home,ht_home_g>15,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,240.5
2012,Augsburg,home,ht_home_g>25,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,105.2
2012,Augsburg,home,ht_home_g>35,0,Augsburg_Fortuna Dusseldorf_2012,2012-08-25,1,1,1,1,58.0
