year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2009,Stuttgart,away,ft_away,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,364.2
2009,Stuttgart,away,ft_away_g<15,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,176.0
2009,Stuttgart,away,ft_away_g<25,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,316.9
2009,Stuttgart,away,ft_away_g<35,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,552.5
2009,Stuttgart,away,ft_away_g>15,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,823.0
2009,Stuttgart,away,ft_away_g>25,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,682.1
2009,Stuttgart,away,ft_away_g>35,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,446.5
2009,Stuttgart,total,ft_total,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,514.0
2009,Stuttgart,total,ft_total_g<15,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,187.9
2009,Stuttgart,total,ft_total_g<15,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,187.9
2009,Stuttgart,total,ft_total_g<25,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,399.5
2009,Stuttgart,total,ft_total_g<25,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,399.5
2009,Stuttgart,total,ft_total_g<35,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,593.5
2009,Stuttgart,total,ft_total_g<35,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,593.5
2009,Stuttgart,total,ft_total_g>15,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,811.1
2009,Stuttgart,total,ft_total_g>15,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,811.1
2009,Stuttgart,total,ft_total_g>25,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,599.5
2009,Stuttgart,total,ft_total_g>25,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,599.5
2009,Stuttgart,total,ft_total_g>35,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,405.5
2009,Stuttgart,total,ft_total_g>35,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,405.5
2009,Stuttgart,away,ht_away,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,275.9
2009,Stuttgart,away,ht_away_g<15,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,599.3
2009,Stuttgart,away,ht_away_g<25,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,805.5
2009,Stuttgart,away,ht_away_g<35,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,958.7
2009,Stuttgart,away,ht_away_g>15,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,399.7
2009,Stuttgart,away,ht_away_g>25,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,193.5
2009,Stuttgart,away,ht_away_g>35,0,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,58.0
2009,Stuttgart,total,ht_total,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,343.5
2009,Stuttgart,total,ht_total_g<15,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,637.5
2009,Stuttgart,total,ht_total_g<15,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,637.5
2009,Stuttgart,total,ht_total_g<25,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,823.0
2009,Stuttgart,total,ht_total_g<25,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,823.0
2009,Stuttgart,total,ht_total_g<35,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,961.4
2009,Stuttgart,total,ht_total_g<35,1,Wolfsburg_Stuttgart_2009,2009-08-07,1,1,1,1,961.4
