year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2018,Bayern Munich,home,ft_home,3,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,817.1
2018,Bayern Munich,home,ft_home_g<15,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,93.4
2018,Bayern Munich,home,ft_home_g<25,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,264.4
2018,Bayern Munich,home,ft_home_g<35,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,446.8
2018,Bayern Munich,home,ft_home_g>15,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,905.6
2018,Bayern Munich,home,ft_home_g>25,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,734.6
2018,Bayern Munich,home,ft_home_g>35,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,552.2
2018,Bayern Munich,total,ft_total,3,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,776.2
2018,Bayern Munich,total,ft_total_g<15,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,181.8
2018,Bayern Munich,total,ft_total_g<15,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,181.8
2018,Bayern Munich,total,ft_total_g<25,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,355.3
2018,Bayern Munich,total,ft_total_g<25,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,355.3
2018,Bayern Munich,total,ft_total_g<35,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,567.2
2018,Bayern Munich,total,ft_total_g<35,0,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,567.2
2018,Bayern Munich,total,ft_total_g>15,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,817.2
2018,Bayern Munich,total,ft_total_g>15,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,817.2
2018,Bayern Munich,total,ft_total_g>25,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,643.8
2018,Bayern Munich,total,ft_total_g>25,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,643.8
2018,Bayern Munich,total,ft_total_g>35,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,431.8
2018,Bayern Munich,total,ft_total_g>35,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,431.8
2018,Bayern Munich,home,ht_home,3,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,664.4
2018,Bayern Munich,home,ht_home_g<15,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,335.0
2018,Bayern Munich,home,ht_home_g<25,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,740.8
2018,Bayern Munich,home,ht_home_g<35,1,Bayern Munich_Hoffenheim_2018,2018-08-24,1,1,1,1,935.1
