year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2007,Schalke 04,away,ft_away,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,434.6
2007,Schalke 04,away,ft_away_g<15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,252.4
2007,Schalke 04,away,ft_away_g<25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,558.2
2007,Schalke 04,away,ft_away_g<35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,811.2
2007,Schalke 04,away,ft_away_g>15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,746.6
2007,Schalke 04,away,ft_away_g>25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,440.8
2007,Schalke 04,away,ft_away_g>35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,187.8
2007,Schalke 04,total,ft_total,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,543.6
2007,Schalke 04,total,ft_total_g<15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,211.4
2007,Schalke 04,total,ft_total_g<15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,211.4
2007,Schalke 04,total,ft_total_g<25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,531.8
2007,Schalke 04,total,ft_total_g<25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,531.8
2007,Schalke 04,total,ft_total_g<35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,784.7
2007,Schalke 04,total,ft_total_g<35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,784.7
2007,Schalke 04,total,ft_total_g>15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,787.6
2007,Schalke 04,total,ft_total_g>15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,787.6
2007,Schalke 04,total,ft_total_g>25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,467.2
2007,Schalke 04,total,ft_total_g>25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,467.2
2007,Schalke 04,total,ft_total_g>35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,214.3
2007,Schalke 04,total,ft_total_g>35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,214.3
2007,Schalke 04,away,ht_away,3,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,276.1
2007,Schalke 04,away,ht_away_g<15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,640.8
2007,Schalke 04,away,ht_away_g<25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,899.7
2007,Schalke 04,away,ht_away_g<35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,976.4
2007,Schalke 04,away,ht_away_g>15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,358.2
2007,Schalke 04,away,ht_away_g>25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,99.3
2007,Schalke 04,away,ht_away_g>35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,58.0
2007,Schalke 04,total,ht_total,3,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,340.9
2007,Schalke 04,total,ht_total_g<15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,652.1
2007,Schalke 04,total,ht_total_g<15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,652.1
2007,Schalke 04,total,ht_total_g<25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,876.2
2007,Schalke 04,total,ht_total_g<25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,876.2
2007,Schalke 04,total,ht_total_g<35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,964.2
2007,Schalke 04,total,ht_total_g<35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,964.2
2007,Schalke 04,total,ht_total_g>15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,346.9
2007,Schalke 04,total,ht_total_g>15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,346.9
2007,Schalke 04,total,ht_total_g>25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,122.8
2007,Schalke 04,total,ht_total_g>25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,122.8
2007,Schalke 04,total,ht_total_g>35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,34.8
2007,Schalke 04,total,ht_total_g>35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,34.8
2007,Stuttgart,home,ft_home,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,564.1
2007,Stuttgart,home,ft_home_g<15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,293.6
2007,Stuttgart,home,ft_home_g<25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,540.8
2007,Stuttgart,home,ft_home_g<35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,758.2
2007,Stuttgart,home,ft_home_g>15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,705.4
2007,Stuttgart,home,ft_home_g>25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,458.2
2007,Stuttgart,home,ft_home_g>35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,240.8
2007,Stuttgart,total,ft_total,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,478.9
2007,Stuttgart,total,ft_total_g<15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,275.9
2007,Stuttgart,total,ft_total_g<15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,275.9
2007,Stuttgart,total,ft_total_g<25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,534.8
2007,Stuttgart,total,ft_total_g<25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,534.8
2007,Stuttgart,total,ft_total_g<35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,714.2
2007,Stuttgart,total,ft_total_g<35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,714.2
2007,Stuttgart,total,ft_total_g>15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,723.1
2007,Stuttgart,total,ft_total_g>15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,723.1
2007,Stuttgart,total,ft_total_g>25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,464.4
2007,Stuttgart,total,ft_total_g>25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,464.4
2007,Stuttgart,total,ft_total_g>35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,284.8
2007,Stuttgart,total,ft_total_g>35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,284.8
2007,Stuttgart,home,ht_home,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,381.8
2007,Stuttgart,home,ht_home_g<15,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,723.3
2007,Stuttgart,home,ht_home_g<25,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,935.1
2007,Stuttgart,home,ht_home_g<35,1,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,970.5
2007,Stuttgart,home,ht_home_g>15,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,275.7
2007,Stuttgart,home,ht_home_g>25,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,81.6
2007,Stuttgart,home,ht_home_g>35,0,Stuttgart_Schalke 04_2007,2007-08-10,1,1,1,1,58.0
