Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2019-08-02,Luton_Middlesbrough_2019,Luton,1,1,1,1
2019-08-02,Luton_Middlesbrough_2019,Middlesbrough,1,1,1,1
2019-08-03,Blackburn_Charlton_2019,Blackburn,1,1,1,1
2019-08-03,Swansea_Hull_2019,Hull,1,1,1,1
2019-08-03,Stoke_QPR_2019,Stoke,1,1,1,1
2019-08-03,Barnsley_Fulham_2019,Fulham,1,1,1,1
2019-08-03,Millwall_Preston_2019,Preston,1,1,1,1
2019-08-03,Nott'm Forest_West Brom_2019,Nott'm Forest,1,1,1,1
2019-08-03,Wigan_Cardiff_2019,Cardiff,1,1,1,1
2019-08-03,Reading_Sheffield Weds_2019,Sheffield Weds,1,1,1,1
2019-08-03,Wigan_Cardiff_2019,Wigan,1,1,1,1
2019-08-03,Nott'm Forest_West Brom_2019,West Brom,1,1,1,1
2019-08-03,Brentford_Birmingham_2019,Brentford,1,1,1,1
2019-08-03,Reading_Sheffield Weds_2019,Reading,1,1,1,1
2019-08-03,Blackburn_Charlton_2019,Charlton,1,1,1,1
2019-08-03,Millwall_Preston_2019,Millwall,1,1,1,1
2019-08-03,Swansea_Hull_2019,Swansea,1,1,1,1
2019-08-03,Brentford_Birmingham_2019,Birmingham,1,1,1,1
2019-08-03,Stoke_QPR_2019,QPR,1,1,1,1
2019-08-03,Barnsley_Fulham_2019,Barnsley,1,1,1,1
2019-08-04,Bristol City_Leeds_2019,Leeds,1,1,1,1
2019-08-04,Bristol City_Leeds_2019,Bristol City,1,1,1,1
2019-08-05,Huddersfield_Derby_2019,Huddersfield,1,1,1,1
2019-08-05,Huddersfield_Derby_2019,Derby,1,1,1,1
2019-08-10,Leeds_Nott'm Forest_2019,Nott'm Forest,1,1,2,2
2019-08-10,Hull_Reading_2019,Reading,1,1,2,2
2019-08-10,QPR_Huddersfield_2019,Huddersfield,1,1,2,2
2019-08-10,West Brom_Millwall_2019,West Brom,1,1,2,2
2019-08-10,Preston_Wigan_2019,Preston,1,1,2,2
2019-08-10,Sheffield Weds_Barnsley_2019,Barnsley,1,1,2,2
2019-08-10,Sheffield Weds_Barnsley_2019,Sheffield Weds,1,1,2,2
2019-08-10,Cardiff_Luton_2019,Luton,1,1,2,2
2019-08-10,Charlton_Stoke_2019,Charlton,1,1,2,2
2019-08-10,Birmingham_Bristol City_2019,Birmingham,1,1,2,2
2019-08-10,Derby_Swansea_2019,Derby,1,1,2,2
2019-08-10,Preston_Wigan_2019,Wigan,1,1,2,2
2019-08-10,Charlton_Stoke_2019,Stoke,1,1,2,2
2019-08-10,Middlesbrough_Brentford_2019,Brentford,1,1,2,2
2019-08-10,Middlesbrough_Brentford_2019,Middlesbrough,1,1,2,2
2019-08-10,Birmingham_Bristol City_2019,Bristol City,1,1,2,2
2019-08-10,Fulham_Blackburn_2019,Blackburn,1,1,2,2
2019-08-10,QPR_Huddersfield_2019,QPR,1,1,2,2
2019-08-10,Fulham_Blackburn_2019,Fulham,1,1,2,2
2019-08-10,Leeds_Nott'm Forest_2019,Leeds,1,1,2,2
2019-08-10,Derby_Swansea_2019,Swansea,1,1,2,2
2019-08-10,Hull_Reading_2019,Hull,1,1,2,2
2019-08-10,Cardiff_Luton_2019,Cardiff,1,1,2,2
2019-08-10,West Brom_Millwall_2019,Millwall,1,1,2,2
2019-08-16,Huddersfield_Fulham_2019,Huddersfield,2,1,3,3
2019-08-16,Huddersfield_Fulham_2019,Fulham,1,2,3,3
2019-08-17,Luton_West Brom_2019,Luton,2,1,3,3
2019-08-17,Nott'm Forest_Birmingham_2019,Birmingham,1,2,3,3
2019-08-17,Barnsley_Charlton_2019,Charlton,1,2,3,3
2019-08-17,Stoke_Derby_2019,Stoke,2,1,3,3
2019-08-17,Stoke_Derby_2019,Derby,1,2,3,3
2019-08-17,Luton_West Brom_2019,West Brom,1,2,3,3
2019-08-17,Wigan_Leeds_2019,Wigan,2,1,3,3
2019-08-17,Brentford_Hull_2019,Hull,1,2,3,3
2019-08-17,Wigan_Leeds_2019,Leeds,1,2,3,3
2019-08-17,Blackburn_Middlesbrough_2019,Middlesbrough,1,2,3,3
2019-08-17,Blackburn_Middlesbrough_2019,Blackburn,2,1,3,3
2019-08-17,Bristol City_QPR_2019,QPR,1,2,3,3
2019-08-17,Millwall_Sheffield Weds_2019,Sheffield Weds,1,2,3,3
2019-08-17,Swansea_Preston_2019,Preston,1,2,3,3
2019-08-17,Swansea_Preston_2019,Swansea,2,1,3,3
2019-08-17,Nott'm Forest_Birmingham_2019,Nott'm Forest,2,1,3,3
2019-08-17,Bristol City_QPR_2019,Bristol City,2,1,3,3
2019-08-17,Millwall_Sheffield Weds_2019,Millwall,2,1,3,3
2019-08-17,Barnsley_Charlton_2019,Barnsley,2,1,3,3
2019-08-17,Brentford_Hull_2019,Brentford,2,1,3,3
2019-08-18,Reading_Cardiff_2019,Reading,2,1,3,3
2019-08-18,Reading_Cardiff_2019,Cardiff,1,2,3,3
2019-08-20,Birmingham_Barnsley_2019,Birmingham,2,2,4,4
2019-08-20,Middlesbrough_Wigan_2019,Middlesbrough,2,2,4,4
2019-08-20,Hull_Blackburn_2019,Blackburn,2,2,4,4
2019-08-20,Middlesbrough_Wigan_2019,Wigan,2,2,4,4
2019-08-20,Sheffield Weds_Luton_2019,Sheffield Weds,2,2,4,4
2019-08-20,Sheffield Weds_Luton_2019,Luton,2,2,4,4
2019-08-20,Derby_Bristol City_2019,Bristol City,2,2,4,4
