,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
62,2,Livorno,17,1,1,0,1,0,0,3,21,H,12,2007-10-07,Catania,I1,3,5,4,9,H,2,Catania_Livorno_2007
63,2,Juventus,14,1,0,1,0,0,1,3,24,D,6,2007-10-07,Fiorentina,I1,3,4,4,14,A,3,Fiorentina_Juventus_2007
64,3,Cagliari,23,2,0,0,0,0,0,3,14,H,12,2007-10-07,Genoa,I1,2,10,8,28,D,2,Genoa_Cagliari_2007
65,2,Milan,10,1,0,5,1,0,2,2,16,A,12,2007-10-07,Lazio,I1,7,6,1,12,A,4,Lazio_Milan_2007
66,2,Reggina,21,1,0,1,0,1,0,0,13,D,19,2007-10-07,Palermo,I1,5,8,5,24,D,2,Palermo_Reggina_2007
67,2,Roma,16,0,0,3,0,1,2,2,17,A,15,2007-10-07,Parma,I1,5,2,3,12,A,5,Parma_Roma_2007
68,0,Empoli,16,3,1,0,0,0,0,1,27,H,8,2007-10-07,Siena,I1,1,10,4,21,D,1,Siena_Empoli_2007
69,2,Sampdoria,34,1,1,0,0,0,0,3,17,H,8,2007-10-07,Torino,I1,2,5,6,19,D,7,Torino_Sampdoria_2007
70,2,Inter,23,0,0,1,0,0,1,3,16,A,11,2007-10-20,Reggina,I1,5,4,4,13,A,1,Reggina_Inter_2007
71,2,Napoli,13,4,0,4,2,0,1,3,12,D,12,2007-10-20,Roma,I1,4,6,10,23,H,4,Roma_Napoli_2007
72,3,Torino,18,2,1,2,1,0,0,5,36,D,9,2007-10-21,Atalanta,I1,4,6,1,16,H,4,Atalanta_Torino_2007
73,0,Catania,18,1,0,1,0,0,1,4,26,D,11,2007-10-21,Cagliari,I1,4,7,7,23,A,3,Cagliari_Catania_2007
74,0,Siena,18,3,0,0,2,0,0,3,21,H,9,2007-10-21,Fiorentina,I1,5,4,5,16,H,5,Fiorentina_Siena_2007
75,5,Genoa,23,1,0,0,1,1,0,4,22,H,9,2007-10-21,Juventus,I1,2,5,3,12,H,7,Juventus_Genoa_2007
76,3,Lazio,22,0,1,1,0,0,1,2,16,A,19,2007-10-21,Livorno,I1,6,1,3,5,A,10,Livorno_Lazio_2007
77,0,Empoli,15,0,0,1,0,0,0,1,23,A,11,2007-10-21,Milan,I1,3,7,4,19,D,1,Milan_Empoli_2007
78,3,Parma,22,3,0,0,1,0,0,3,25,H,15,2007-10-21,Sampdoria,I1,4,8,4,16,H,4,Sampdoria_Parma_2007
79,1,Palermo,21,1,0,1,0,0,1,1,18,D,6,2007-10-21,Udinese,I1,3,5,12,17,A,7,Udinese_Palermo_2007
80,1,Juventus,16,3,0,1,0,0,0,3,17,H,15,2007-10-27,Napoli,I1,4,6,5,10,D,4,Napoli_Juventus_2007
81,1,Cagliari,28,2,0,0,0,0,0,1,17,H,17,2007-10-27,Torino,I1,3,4,3,9,D,10,Torino_Cagliari_2007
82,1,Sampdoria,29,2,0,0,2,0,0,1,9,H,12,2007-10-28,Catania,I1,3,3,5,10,H,6,Catania_Sampdoria_2007
83,2,Atalanta,28,0,0,1,0,0,0,2,21,A,13,2007-10-28,Empoli,I1,3,3,7,5,D,3,Empoli_Atalanta_2007
84,3,Fiorentina,18,0,0,0,0,0,0,5,27,D,11,2007-10-28,Genoa,I1,2,4,8,11,D,1,Genoa_Fiorentina_2007
85,2,Udinese,15,0,0,1,0,0,0,2,20,A,20,2007-10-28,Lazio,I1,8,5,4,14,D,10,Lazio_Udinese_2007
86,4,Roma,17,0,0,1,0,1,0,4,16,A,22,2007-10-28,Milan,I1,8,1,6,13,D,13,Milan_Roma_2007
87,2,Inter,12,0,0,0,0,0,0,1,24,D,18,2007-10-28,Palermo,I1,5,3,4,14,D,4,Palermo_Inter_2007
88,3,Livorno,22,3,1,2,1,0,1,5,24,H,8,2007-10-28,Parma,I1,4,8,4,19,D,6,Parma_Livorno_2007
89,0,Reggina,25,0,0,0,0,0,0,2,22,D,5,2007-10-28,Siena,I1,1,2,9,21,D,4,Siena_Reggina_2007
90,2,Cagliari,25,2,0,2,0,1,1,2,16,D,15,2007-10-31,Atalanta,I1,6,7,5,15,A,4,Atalanta_Cagliari_2007
91,2,Napoli,21,1,0,0,0,0,0,3,24,H,11,2007-10-31,Fiorentina,I1,2,3,5,15,D,8,Fiorentina_Napoli_2007
92,1,Genoa,15,4,0,1,1,0,0,2,16,H,14,2007-10-31,Inter,I1,6,10,11,19,H,4,Inter_Genoa_2007
93,0,Empoli,12,3,0,0,0,0,0,2,18,H,9,2007-10-31,Juventus,I1,2,7,3,14,D,5,Juventus_Empoli_2007
94,3,Parma,17,1,0,1,0,0,1,6,25,D,11,2007-10-31,Palermo,I1,3,3,6,16,A,5,Palermo_Parma_2007
95,3,Livorno,4,1,0,3,1,0,1,1,4,A,4,2007-10-31,Reggina,I1,3,1,2,7,D,1,Reggina_Livorno_2007
96,4,Lazio,17,3,0,2,2,0,1,2,19,H,18,2007-10-31,Roma,I1,6,9,7,18,H,7,Roma_Lazio_2007
97,2,Milan,27,0,0,5,0,0,0,3,21,A,12,2007-10-31,Sampdoria,I1,6,3,5,13,D,2,Sampdoria_Milan_2007
98,1,Catania,9,1,0,1,0,0,0,4,8,D,2,2007-10-31,Siena,I1,1,2,2,8,D,1,Siena_Catania_2007
99,1,Torino,13,2,1,1,1,1,0,1,21,H,11,2007-10-31,Udinese,I1,4,6,9,18,H,2,Udinese_Torino_2007
100,1,Fiorentina,21,0,0,1,0,1,1,3,29,A,7,2007-11-03,Lazio,I1,2,1,7,10,A,2,Lazio_Fiorentina_2007
101,0,Torino,12,0,0,0,0,0,0,4,23,D,13,2007-11-03,Milan,I1,2,6,8,24,D,3,Milan_Torino_2007
102,2,Sampdoria,20,0,1,3,0,0,3,3,32,A,8,2007-11-04,Cagliari,I1,4,1,7,10,A,1,Cagliari_Sampdoria_2007
103,2,Atalanta,25,1,0,2,0,0,0,3,25,A,14,2007-11-04,Catania,I1,6,4,7,18,D,3,Catania_Atalanta_2007
104,3,Roma,14,2,0,2,0,0,2,4,24,D,18,2007-11-04,Empoli,I1,7,8,7,22,A,8,Empoli_Roma_2007
105,4,Palermo,28,3,0,3,0,0,1,3,26,D,7,2007-11-04,Genoa,I1,4,12,12,31,A,2,Genoa_Palermo_2007
106,2,Inter,17,1,0,1,0,0,1,2,17,D,8,2007-11-04,Juventus,I1,5,4,4,16,A,7,Juventus_Inter_2007
107,0,Udinese,18,0,0,0,0,0,0,0,18,D,15,2007-11-04,Livorno,I1,6,1,5,12,D,2,Livorno_Udinese_2007
108,2,Reggina,17,1,0,1,0,0,0,4,27,D,5,2007-11-04,Napoli,I1,3,8,9,15,D,1,Napoli_Reggina_2007
109,3,Siena,18,2,0,2,1,0,1,2,24,D,11,2007-11-04,Parma,I1,8,6,6,15,D,5,Parma_Siena_2007
110,3,Napoli,17,2,0,1,0,0,0,4,29,H,18,2007-11-10,Palermo,I1,6,5,6,16,D,3,Palermo_Napoli_2007
111,2,Empoli,16,3,0,0,2,0,0,3,21,H,12,2007-11-10,Sampdoria,I1,3,8,2,13,H,8,Sampdoria_Empoli_2007
112,1,Udinese,16,1,0,2,1,1,1,3,15,A,9,2007-11-11,Fiorentina,I1,4,5,7,24,D,6,Fiorentina_Udinese_2007
113,1,Juventus,18,2,0,2,1,0,0,2,19,D,11,2007-11-11,Parma,I1,1,4,4,13,H,0,Parma_Juventus_2007
114,3,Genoa,16,2,0,0,1,0,0,3,25,H,19,2007-11-11,Reggina,I1,2,4,3,13,H,4,Reggina_Genoa_2007
115,1,Livorno,19,2,0,3,1,0,3,2,19,A,8,2007-11-11,Siena,I1,3,7,3,19,A,3,Siena_Livorno_2007
116,1,Catania,24,1,1,1,1,0,0,3,15,D,11,2007-11-11,Torino,I1,3,2,2,14,H,4,Torino_Catania_2007
117,5,Roma,28,0,0,1,0,0,0,1,16,A,18,2007-11-24,Genoa,I1,4,2,4,14,D,11,Genoa_Roma_2007
118,1,Atalanta,15,2,1,1,2,0,1,2,14,H,14,2007-11-24,Inter,I1,4,3,7,9,H,2,Inter_Atalanta_2007
119,3,Milan,14,1,0,2,1,0,0,3,19,A,17,2007-11-25,Cagliari,I1,6,7,7,12,H,6,Cagliari_Milan_2007
120,2,Torino,22,0,0,0,0,0,0,4,20,D,15,2007-11-25,Empoli,I1,4,2,7,12,D,4,Empoli_Torino_2007
121,2,Palermo,23,5,0,0,2,0,0,3,16,H,4,2007-11-25,Juventus,I1,2,10,10,20,H,4,Juventus_Palermo_2007
122,3,Parma,21,1,0,0,0,0,0,2,23,H,13,2007-11-25,Lazio,I1,1,9,6,24,D,5,Lazio_Parma_2007
123,2,Sampdoria,15,3,0,1,2,0,0,3,16,H,15,2007-11-25,Livorno,I1,3,9,8,22,H,9,Livorno_Sampdoria_2007
124,1,Catania,22,2,0,0,1,0,0,1,18,H,8,2007-11-25,Napoli,I1,4,10,9,18,H,5,Napoli_Catania_2007
125,2,Fiorentina,21,0,0,0,0,0,0,2,31,D,14,2007-11-25,Reggina,I1,0,1,5,5,D,5,Reggina_Fiorentina_2007
126,2,Siena,18,2,0,0,1,1,0,2,17,H,12,2007-11-25,Udinese,I1,2,7,4,16,H,7,Udinese_Siena_2007
127,0,Juventus,16,0,0,0,0,0,0,3,24,D,10,2007-12-01,Milan,I1,4,4,5,7,D,5,Milan_Juventus_2007
128,3,Reggina,20,3,1,0,1,0,0,3,28,H,10,2007-12-01,Sampdoria,I1,3,5,7,17,H,6,Sampdoria_Reggina_2007
129,2,Napoli,19,5,0,1,3,0,0,2,11,H,8,2007-12-02,Atalanta,I1,2,8,7,16,H,6,Atalanta_Napoli_2007
130,2,Livorno,11,0,0,0,0,0,0,2,23,D,8,2007-12-02,Cagliari,I1,2,2,10,16,D,2,Cagliari_Livorno_2007
131,4,Palermo,20,3,1,1,2,0,0,3,20,H,16,2007-12-02,Catania,I1,5,10,10,20,H,3,Catania_Palermo_2007
132,1,Inter,22,0,0,2,0,0,2,3,20,A,13,2007-12-02,Fiorentina,I1,7,6,4,19,A,7,Fiorentina_Inter_2007
133,3,Empoli,19,1,0,0,1,0,0,3,21,H,11,2007-12-02,Parma,I1,1,7,4,11,H,8,Parma_Empoli_2007
134,3,Udinese,15,2,2,1,2,0,1,2,18,H,9,2007-12-02,Roma,I1,4,8,11,21,H,3,Roma_Udinese_2007
135,2,Lazio,17,1,0,1,1,0,1,2,24,D,17,2007-12-02,Siena,I1,2,5,4,9,D,8,Siena_Lazio_2007
136,1,Genoa,30,1,0,1,0,0,0,4,16,D,13,2007-12-02,Torino,I1,4,6,3,13,D,4,Torino_Genoa_2007
137,1,Lazio,14,3,0,0,2,0,0,3,15,H,13,2007-12-05,Inter,I1,4,6,10,14,H,4,Inter_Lazio_2007
138,1,Cagliari,16,2,0,0,2,0,0,2,7,H,18,2007-12-05,Roma,I1,3,3,3,12,H,7,Roma_Cagliari_2007
139,1,Catania,14,2,1,0,1,0,0,1,14,H,6,2007-12-08,Lazio,I1,1,5,4,15,H,4,Lazio_Catania_2007
140,4,Fiorentina,23,2,0,0,1,0,0,3,17,H,18,2007-12-08,Palermo,I1,4,8,7,14,H,7,Palermo_Fiorentina_2007
141,1,Cagliari,22,4,0,1,2,0,0,3,25,H,8,2007-12-09,Empoli,I1,1,6,2,14,H,6,Empoli_Cagliari_2007
142,1,Siena,16,1,0,3,0,0,3,2,23,A,13,2007-12-09,Genoa,I1,7,4,14,18,A,4,Genoa_Siena_2007
143,1,Torino,20,4,0,0,1,0,0,3,19,H,10,2007-12-09,Inter,I1,3,6,6,8,H,4,Inter_Torino_2007
144,2,Atalanta,19,1,0,0,0,0,0,3,14,H,10,2007-12-09,Juventus,I1,3,6,6,17,D,5,Juventus_Atalanta_2007
145,2,Roma,7,1,0,1,1,0,1,1,13,D,20,2007-12-09,Livorno,I1,6,9,6,16,D,5,Livorno_Roma_2007
146,4,Parma,17,1,0,0,1,0,0,2,27,H,13,2007-12-09,Napoli,I1,1,1,3,6,H,3,Napoli_Parma_2007
147,1,Sampdoria,21,3,0,2,1,0,2,4,21,H,6,2007-12-09,Udinese,I1,2,10,12,28,A,4,Udinese_Sampdoria_2007
148,2,Udinese,20,2,0,0,1,0,0,3,19,H,12,2007-12-15,Catania,I1,2,4,3,13,H,10,Catania_Udinese_2007
149,2,Juventus,11,2,0,3,1,0,1,1,22,A,10,2007-12-15,Lazio,I1,3,9,8,14,D,2,Lazio_Juventus_2007
150,2,Palermo,22,1,0,3,0,0,2,2,14,A,8,2007-12-16,Atalanta,I1,5,5,1,18,A,4,Atalanta_Palermo_2007
151,2,Inter,17,0,0,2,0,0,0,0,9,A,16,2007-12-16,Cagliari,I1,8,1,2,7,D,2,Cagliari_Inter_2007
152,3,Genoa,30,1,0,1,1,0,0,4,18,D,7,2007-12-16,Empoli,I1,2,3,3,13,H,4,Empoli_Genoa_2007
153,1,Reggina,21,3,0,0,1,0,0,3,14,H,15,2007-12-16,Parma,I1,2,9,9,26,H,6,Parma_Reggina_2007
154,1,Fiorentina,21,2,0,2,1,0,1,2,27,D,9,2007-12-16,Sampdoria,I1,3,7,6,10,D,1,Sampdoria_Fiorentina_2007
155,2,Napoli,17,1,0,1,0,0,0,0,17,D,12,2007-12-16,Siena,I1,3,2,6,8,D,7,Siena_Napoli_2007
156,3,Roma,20,0,0,0,0,1,0,2,12,D,19,2007-12-16,Torino,I1,2,4,6,17,D,4,Torino_Roma_2007
157,4,Parma,24,1,0,0,1,0,0,4,23,H,10,2007-12-22,Genoa,I1,1,5,3,14,H,7,Genoa_Parma_2007
158,3,Sampdoria,14,2,1,0,1,0,0,2,17,H,11,2007-12-22,Roma,I1,4,6,4,17,H,4,Roma_Sampdoria_2007
159,1,Cagliari,17,5,0,1,3,0,1,1,16,H,12,2007-12-23,Fiorentina,I1,3,7,4,16,H,2,Fiorentina_Cagliari_2007
160,4,Milan,25,2,0,1,1,0,1,3,20,H,13,2007-12-23,Inter,I1,3,3,3,14,D,8,Inter_Milan_2007
161,3,Siena,19,2,0,0,1,0,0,0,19,H,5,2007-12-23,Juventus,I1,3,3,7,18,H,9,Juventus_Siena_2007
162,3,Atalanta,16,1,0,1,1,0,1,2,27,D,18,2007-12-23,Livorno,I1,6,2,4,6,D,5,Livorno_Atalanta_2007
163,3,Torino,13,1,1,1,0,0,1,4,15,D,5,2007-12-23,Napoli,I1,1,6,7,14,A,1,Napoli_Torino_2007
164,3,Lazio,17,2,2,2,1,0,0,4,20,D,13,2007-12-23,Palermo,I1,5,6,1,12,H,5,Palermo_Lazio_2007
165,2,Catania,20,3,1,1,1,0,0,5,25,H,12,2007-12-23,Reggina,I1,3,6,3,13,H,0,Reggina_Catania_2007
166,2,Empoli,18,2,1,2,1,0,0,1,14,D,10,2007-12-23,Udinese,I1,4,7,6,19,H,4,Udinese_Empoli_2007
167,3,Juventus,15,1,0,1,1,0,0,3,23,D,18,2008-01-12,Catania,I1,2,2,2,8,H,5,Catania_Juventus_2007
168,2,Reggina,23,1,0,1,1,0,1,4,24,D,5,2008-01-12,Empoli,I1,3,6,8,19,D,5,Empoli_Reggina_2007
169,3,Roma,20,1,0,2,1,0,2,5,17,A,17,2008-01-13,Atalanta,I1,3,8,4,17,A,9,Atalanta_Roma_2007
170,3,Udinese,14,0,1,1,0,1,1,1,23,A,18,2008-01-13,Cagliari,I1,6,6,10,15,A,6,Cagliari_Udinese_2007
171,2,Genoa,20,1,0,2,1,0,0,1,18,A,12,2008-01-13,Lazio,I1,5,6,11,13,H,6,Lazio_Genoa_2007
172,1,Napoli,23,5,1,2,2,0,2,1,19,H,9,2008-01-13,Milan,I1,3,11,4,18,D,1,Milan_Napoli_2007
173,0,Fiorentina,10,1,0,2,0,0,1,0,20,A,18,2008-01-13,Parma,I1,6,3,7,18,A,6,Parma_Fiorentina_2007
174,0,Palermo,14,3,0,0,2,0,0,4,19,H,12,2008-01-13,Sampdoria,I1,2,6,8,15,H,5,Sampdoria_Palermo_2007
175,1,Inter,17,2,0,3,1,0,2,2,11,A,13,2008-01-13,Siena,I1,6,4,2,17,A,5,Siena_Inter_2007
176,3,Livorno,22,1,0,2,0,0,2,3,18,A,8,2008-01-13,Torino,I1,3,7,8,23,A,2,Torino_Livorno_2007
177,1,Torino,20,2,0,1,1,0,0,2,35,H,7,2008-01-19,Fiorentina,I1,2,7,5,15,H,1,Fiorentina_Torino_2007
178,4,Atalanta,23,2,0,1,0,0,0,2,22,H,16,2008-01-19,Genoa,I1,2,7,7,12,D,3,Genoa_Atalanta_2007
179,2,Parma,14,3,1,2,1,0,1,3,13,H,17,2008-01-20,Inter,I1,4,9,5,19,D,3,Inter_Parma_2007
180,2,Sampdoria,21,0,0,0,0,0,0,3,18,D,7,2008-01-20,Juventus,I1,1,4,10,21,D,3,Juventus_Sampdoria_2007
181,2,Empoli,20,1,0,0,0,0,0,2,22,H,18,2008-01-20,Livorno,I1,6,3,2,8,D,5,Livorno_Empoli_2007
182,2,Lazio,26,2,1,2,1,1,2,5,18,D,11,2008-01-20,Napoli,I1,3,13,10,23,A,1,Napoli_Lazio_2007
183,2,Siena,34,2,0,3,1,0,2,3,38,A,9,2008-01-20,Palermo,I1,4,4,13,24,A,5,Palermo_Siena_2007
184,2,Cagliari,21,2,0,0,0,0,0,2,25,H,12,2008-01-20,Reggina,I1,1,3,5,7,D,5,Reggina_Cagliari_2007
185,3,Catania,19,2,0,0,1,0,0,4,19,H,15,2008-01-20,Roma,I1,3,10,5,22,H,6,Roma_Catania_2007
186,1,Milan,15,0,0,1,0,0,0,2,14,A,14,2008-01-20,Udinese,I1,5,4,5,17,D,4,Udinese_Milan_2007
187,2,Milan,14,2,0,1,1,0,1,3,19,H,12,2008-01-23,Atalanta,I1,4,4,0,15,D,8,Atalanta_Milan_2007
188,1,Palermo,21,1,1,0,0,0,0,1,13,H,9,2008-01-26,Roma,I1,0,2,7,23,D,4,Roma_Palermo_2007
189,1,Siena,18,1,0,0,1,0,0,3,34,H,13,2008-01-26,Sampdoria,I1,4,2,3,12,H,6,Sampdoria_Siena_2007
190,4,Reggina,20,2,0,2,1,0,0,4,22,D,8,2008-01-27,Atalanta,I1,5,4,5,26,H,5,Atalanta_Reggina_2007
191,4,Napoli,14,2,0,1,0,0,0,2,15,H,12,2008-01-27,Cagliari,I1,4,9,8,22,D,3,Cagliari_Napoli_2007
192,4,Parma,26,0,0,0,0,0,0,4,32,D,9,2008-01-27,Catania,I1,2,4,4,8,D,0,Catania_Parma_2007
193,3,Fiorentina,21,0,0,2,0,0,0,3,22,A,9,2008-01-27,Empoli,I1,2,2,6,19,D,3,Empoli_Fiorentina_2007
194,2,Juventus,12,1,0,3,0,1,1,5,18,A,19,2008-01-27,Livorno,I1,8,5,8,13,A,5,Livorno_Juventus_2007
