year,team,type_rating,value_rating
2015,Chievo,static_ft_home_g<15,410.2
2016,Chievo,static_ft_home_g<15,425.9
2017,Chievo,static_ft_home_g<15,325.7
2018,Chievo,static_ft_home_g<15,289.0
2019,Chievo,static_ft_home_g<15,262.8
2020,Chievo,static_ft_home_g<15,168.0
2007,Juventus,static_ft_home_g<15,197.0
2008,Juventus,static_ft_home_g<15,257.6
2009,Juventus,static_ft_home_g<15,262.9
2010,Juventus,static_ft_home_g<15,225.8
2011,Juventus,static_ft_home_g<15,178.5
2012,Juventus,static_ft_home_g<15,110.0
2013,Juventus,static_ft_home_g<15,136.3
2014,Juventus,static_ft_home_g<15,189.1
2015,Juventus,static_ft_home_g<15,168.1
2016,Juventus,static_ft_home_g<15,252.3
2017,Juventus,static_ft_home_g<15,199.7
2018,Juventus,static_ft_home_g<15,220.8
2019,Juventus,static_ft_home_g<15,199.5
2020,Juventus,static_ft_home_g<15,131.0
2007,Crotone,static_ft_home_g<15,94.8
2008,Crotone,static_ft_home_g<15,78.4
2009,Crotone,static_ft_home_g<15,83.8
2010,Crotone,static_ft_home_g<15,94.4
2011,Crotone,static_ft_home_g<15,99.7
2012,Crotone,static_ft_home_g<15,83.8
2013,Crotone,static_ft_home_g<15,89.1
2014,Crotone,static_ft_home_g<15,73.2
2015,Crotone,static_ft_home_g<15,62.6
2016,Crotone,static_ft_home_g<15,57.3
2017,Crotone,static_ft_home_g<15,115.2
2018,Crotone,static_ft_home_g<15,183.8
2019,Crotone,static_ft_home_g<15,146.9
2020,Crotone,static_ft_home_g<15,110.0
2007,Torino,static_ht_away_g<25,801.7
2008,Torino,static_ht_away_g<25,873.3
2009,Torino,static_ht_away_g<25,920.7
2010,Torino,static_ht_away_g<25,862.6
2011,Torino,static_ht_away_g<25,778.5
2012,Torino,static_ht_away_g<25,762.7
2013,Torino,static_ht_away_g<25,825.9
2014,Torino,static_ht_away_g<25,847.1
2015,Torino,static_ht_away_g<25,836.5
2016,Torino,static_ht_away_g<25,836.6
2017,Torino,static_ht_away_g<25,831.4
2018,Torino,static_ht_away_g<25,878.7
2019,Torino,static_ht_away_g<25,936.7
2020,Torino,static_ht_away_g<25,931.2
2007,Messina,static_ht_away_g<25,833.1
2008,Messina,static_ht_away_g<25,799.3
2009,Messina,static_ht_away_g<25,804.8
2010,Messina,static_ht_away_g<25,773.1
2011,Messina,static_ht_away_g<25,736.4
2012,Messina,static_ht_away_g<25,752.2
2013,Messina,static_ht_away_g<25,699.5
2014,Messina,static_ht_away_g<25,667.9
2015,Messina,static_ht_away_g<25,668.0
2016,Messina,static_ht_away_g<25,710.1
2017,Messina,static_ht_away_g<25,710.2
2018,Messina,static_ht_away_g<25,705.0
2019,Messina,static_ht_away_g<25,715.3
2020,Messina,static_ht_away_g<25,657.2
2007,Milan,static_ht_away_g<25,915.2
2008,Milan,static_ht_away_g<25,878.5
2009,Milan,static_ht_away_g<25,857.6
2010,Milan,static_ht_away_g<25,889.2
2011,Milan,static_ht_away_g<25,936.7
2012,Milan,static_ht_away_g<25,889.2
2013,Milan,static_ht_away_g<25,889.0
2014,Milan,static_ht_away_g<25,904.8
2015,Milan,static_ht_away_g<25,836.2
2016,Milan,static_ht_away_g<25,878.4
2017,Milan,static_ht_away_g<25,926.0
2018,Milan,static_ht_away_g<25,920.6
2019,Milan,static_ht_away_g<25,941.7
2020,Milan,static_ht_away_g<25,920.5
2007,Perugia,static_ht_away_g<25,740.9
2008,Perugia,static_ht_away_g<25,725.6
2009,Perugia,static_ht_away_g<25,773.2
2010,Perugia,static_ht_away_g<25,767.8
2011,Perugia,static_ht_away_g<25,736.4
2012,Perugia,static_ht_away_g<25,752.2
2013,Perugia,static_ht_away_g<25,699.5
2014,Perugia,static_ht_away_g<25,667.9
2015,Perugia,static_ht_away_g<25,668.0
2016,Perugia,static_ht_away_g<25,710.1
2017,Perugia,static_ht_away_g<25,710.2
2018,Perugia,static_ht_away_g<25,705.0
2019,Perugia,static_ht_away_g<25,715.3
2020,Perugia,static_ht_away_g<25,657.2
2007,Palermo,static_ht_away_g<25,912.2
2008,Palermo,static_ht_away_g<25,899.7
2009,Palermo,static_ht_away_g<25,915.5
2010,Palermo,static_ht_away_g<25,904.8
2011,Palermo,static_ht_away_g<25,920.6
2012,Palermo,static_ht_away_g<25,915.2
2013,Palermo,static_ht_away_g<25,947.0
2014,Palermo,static_ht_away_g<25,825.9
2015,Palermo,static_ht_away_g<25,815.5
2016,Palermo,static_ht_away_g<25,836.4
2017,Palermo,static_ht_away_g<25,836.5
2018,Palermo,static_ht_away_g<25,789.2
2019,Palermo,static_ht_away_g<25,757.4
2020,Palermo,static_ht_away_g<25,673.0
2007,Udinese,static_ht_away_g<25,914.0
2008,Udinese,static_ht_away_g<25,931.1
2009,Udinese,static_ht_away_g<25,899.7
2010,Udinese,static_ht_away_g<25,852.3
2011,Udinese,static_ht_away_g<25,857.4
2012,Udinese,static_ht_away_g<25,910.2
2013,Udinese,static_ht_away_g<25,894.5
2014,Udinese,static_ht_away_g<25,878.8
2015,Udinese,static_ht_away_g<25,857.8
2016,Udinese,static_ht_away_g<25,905.2
2017,Udinese,static_ht_away_g<25,931.4
2018,Udinese,static_ht_away_g<25,925.9
2019,Udinese,static_ht_away_g<25,915.2
2020,Udinese,static_ht_away_g<25,878.5
2007,Benevento,static_ht_away_g<25,717.3
2008,Benevento,static_ht_away_g<25,725.6
2009,Benevento,static_ht_away_g<25,773.2
2010,Benevento,static_ht_away_g<25,767.8
2011,Benevento,static_ht_away_g<25,736.4
2012,Benevento,static_ht_away_g<25,752.2
2013,Benevento,static_ht_away_g<25,699.5
2014,Benevento,static_ht_away_g<25,667.9
2015,Benevento,static_ht_away_g<25,668.0
2016,Benevento,static_ht_away_g<25,710.1
2017,Benevento,static_ht_away_g<25,710.2
2018,Benevento,static_ht_away_g<25,789.0
2019,Benevento,static_ht_away_g<25,778.3
2020,Benevento,static_ht_away_g<25,699.2
2007,Sassuolo,static_ht_away_g<25,717.3
2008,Sassuolo,static_ht_away_g<25,725.6
2009,Sassuolo,static_ht_away_g<25,773.2
2010,Sassuolo,static_ht_away_g<25,767.8
2011,Sassuolo,static_ht_away_g<25,736.4
2012,Sassuolo,static_ht_away_g<25,752.2
2013,Sassuolo,static_ht_away_g<25,699.5
2014,Sassuolo,static_ht_away_g<25,752.3
2015,Sassuolo,static_ht_away_g<25,815.3
2016,Sassuolo,static_ht_away_g<25,815.3
2017,Sassuolo,static_ht_away_g<25,773.3
2018,Sassuolo,static_ht_away_g<25,789.2
2019,Sassuolo,static_ht_away_g<25,847.1
2020,Sassuolo,static_ht_away_g<25,836.5
2007,Cagliari,static_ht_away_g<25,864.7
2008,Cagliari,static_ht_away_g<25,915.3
2009,Cagliari,static_ht_away_g<25,899.7
2010,Cagliari,static_ht_away_g<25,894.3
2011,Cagliari,static_ht_away_g<25,888.9
2012,Cagliari,static_ht_away_g<25,910.0
2013,Cagliari,static_ht_away_g<25,952.3
2014,Cagliari,static_ht_away_g<25,936.4
2015,Cagliari,static_ht_away_g<25,857.3
2016,Cagliari,static_ht_away_g<25,815.2
2017,Cagliari,static_ht_away_g<25,788.9
2018,Cagliari,static_ht_away_g<25,846.9
2019,Cagliari,static_ht_away_g<25,878.4
2020,Cagliari,static_ht_away_g<25,915.3
2007,Bari,static_ht_away_g<25,717.3
2008,Bari,static_ht_away_g<25,725.6
2009,Bari,static_ht_away_g<25,773.2
2010,Bari,static_ht_away_g<25,810.2
2011,Bari,static_ht_away_g<25,873.4
2012,Bari,static_ht_away_g<25,852.3
2013,Bari,static_ht_away_g<25,762.7
2014,Bari,static_ht_away_g<25,694.2
2015,Bari,static_ht_away_g<25,668.0
2016,Bari,static_ht_away_g<25,710.1
2017,Bari,static_ht_away_g<25,710.2
2018,Bari,static_ht_away_g<25,705.0
2019,Bari,static_ht_away_g<25,715.3
2020,Bari,static_ht_away_g<25,657.2
2007,Brescia,static_ht_away_g<25,777.2
2008,Brescia,static_ht_away_g<25,746.7
2009,Brescia,static_ht_away_g<25,773.2
2010,Brescia,static_ht_away_g<25,767.8
2011,Brescia,static_ht_away_g<25,841.6
2012,Brescia,static_ht_away_g<25,831.1
2013,Brescia,static_ht_away_g<25,752.1
2014,Brescia,static_ht_away_g<25,694.2
2015,Brescia,static_ht_away_g<25,668.0
2016,Brescia,static_ht_away_g<25,710.1
2017,Brescia,static_ht_away_g<25,710.2
2018,Brescia,static_ht_away_g<25,705.0
2019,Brescia,static_ht_away_g<25,715.3
2020,Brescia,static_ht_away_g<25,762.8
2007,Ancona,static_ht_away_g<25,723.2
2008,Ancona,static_ht_away_g<25,725.6
2009,Ancona,static_ht_away_g<25,773.2
2010,Ancona,static_ht_away_g<25,767.8
2011,Ancona,static_ht_away_g<25,736.4
2012,Ancona,static_ht_away_g<25,752.2
2013,Ancona,static_ht_away_g<25,699.5
2014,Ancona,static_ht_away_g<25,667.9
2015,Ancona,static_ht_away_g<25,668.0
2016,Ancona,static_ht_away_g<25,710.1
2017,Ancona,static_ht_away_g<25,710.2
2018,Ancona,static_ht_away_g<25,705.0
2019,Ancona,static_ht_away_g<25,715.3
2020,Ancona,static_ht_away_g<25,657.2
2007,Lecce,static_ht_away_g<25,806.8
2008,Lecce,static_ht_away_g<25,783.5
2009,Lecce,static_ht_away_g<25,799.5
2010,Lecce,static_ht_away_g<25,767.8
2011,Lecce,static_ht_away_g<25,736.4
2012,Lecce,static_ht_away_g<25,794.2
2013,Lecce,static_ht_away_g<25,731.0
2014,Lecce,static_ht_away_g<25,688.9
2015,Lecce,static_ht_away_g<25,678.5
2016,Lecce,static_ht_away_g<25,710.1
2017,Lecce,static_ht_away_g<25,710.2
2018,Lecce,static_ht_away_g<25,705.0
2019,Lecce,static_ht_away_g<25,715.3
2020,Lecce,static_ht_away_g<25,804.8
2007,Ascoli,static_ht_away_g<25,827.9
2008,Ascoli,static_ht_away_g<25,804.6
2009,Ascoli,static_ht_away_g<25,820.6
2010,Ascoli,static_ht_away_g<25,783.6
2011,Ascoli,static_ht_away_g<25,736.4
2012,Ascoli,static_ht_away_g<25,752.2
2013,Ascoli,static_ht_away_g<25,699.5
2014,Ascoli,static_ht_away_g<25,667.9
2015,Ascoli,static_ht_away_g<25,668.0
2016,Ascoli,static_ht_away_g<25,710.1
2017,Ascoli,static_ht_away_g<25,710.2
2018,Ascoli,static_ht_away_g<25,705.0
2019,Ascoli,static_ht_away_g<25,715.3
2020,Ascoli,static_ht_away_g<25,657.2
2007,Novara,static_ht_away_g<25,717.3
2008,Novara,static_ht_away_g<25,725.6
2009,Novara,static_ht_away_g<25,773.2
2010,Novara,static_ht_away_g<25,767.8
2011,Novara,static_ht_away_g<25,736.4
2012,Novara,static_ht_away_g<25,773.4
2013,Novara,static_ht_away_g<25,715.4
2014,Novara,static_ht_away_g<25,678.5
2015,Novara,static_ht_away_g<25,673.3
2016,Novara,static_ht_away_g<25,710.1
2017,Novara,static_ht_away_g<25,710.2
2018,Novara,static_ht_away_g<25,705.0
2019,Novara,static_ht_away_g<25,715.3
2020,Novara,static_ht_away_g<25,657.2
2007,Napoli,static_ht_away_g<25,717.3
2008,Napoli,static_ht_away_g<25,768.0
2009,Napoli,static_ht_away_g<25,825.8
2010,Napoli,static_ht_away_g<25,867.8
2011,Napoli,static_ht_away_g<25,888.8
2012,Napoli,static_ht_away_g<25,936.4
2013,Napoli,static_ht_away_g<25,968.2
2014,Napoli,static_ht_away_g<25,905.0
2015,Napoli,static_ht_away_g<25,894.3
2016,Napoli,static_ht_away_g<25,862.8
2017,Napoli,static_ht_away_g<25,847.1
2018,Napoli,static_ht_away_g<25,868.0
2019,Napoli,static_ht_away_g<25,920.8
2020,Napoli,static_ht_away_g<25,920.6
2007,Cesena,static_ht_away_g<25,717.3
2008,Cesena,static_ht_away_g<25,725.6
2009,Cesena,static_ht_away_g<25,773.2
2010,Cesena,static_ht_away_g<25,767.8
2011,Cesena,static_ht_away_g<25,799.6
2012,Cesena,static_ht_away_g<25,841.6
2013,Cesena,static_ht_away_g<25,762.6
2014,Cesena,static_ht_away_g<25,704.7
2015,Cesena,static_ht_away_g<25,741.7
2016,Cesena,static_ht_away_g<25,757.5
2017,Cesena,static_ht_away_g<25,741.8
2018,Cesena,static_ht_away_g<25,720.8
2019,Cesena,static_ht_away_g<25,715.3
2020,Cesena,static_ht_away_g<25,657.2
2007,Roma,static_ht_away_g<25,846.0
2008,Roma,static_ht_away_g<25,862.8
2009,Roma,static_ht_away_g<25,878.4
2010,Roma,static_ht_away_g<25,888.8
2011,Roma,static_ht_away_g<25,852.0
2012,Roma,static_ht_away_g<25,820.5
2013,Roma,static_ht_away_g<25,736.3
2014,Roma,static_ht_away_g<25,783.6
2015,Roma,static_ht_away_g<25,830.9
2016,Roma,static_ht_away_g<25,825.7
2017,Roma,static_ht_away_g<25,883.7
2018,Roma,static_ht_away_g<25,888.9
2019,Roma,static_ht_away_g<25,894.1
2020,Roma,static_ht_away_g<25,772.9
2007,Bologna,static_ht_away_g<25,777.2
2008,Bologna,static_ht_away_g<25,746.7
2009,Bologna,static_ht_away_g<25,836.4
2010,Bologna,static_ht_away_g<25,857.6
2011,Bologna,static_ht_away_g<25,883.8
2012,Bologna,static_ht_away_g<25,936.6
2013,Bologna,static_ht_away_g<25,920.6
2014,Bologna,static_ht_away_g<25,894.4
2015,Bologna,static_ht_away_g<25,805.0
2016,Bologna,static_ht_away_g<25,841.8
2017,Bologna,static_ht_away_g<25,841.9
2018,Bologna,static_ht_away_g<25,868.0
2019,Bologna,static_ht_away_g<25,846.9
2020,Bologna,static_ht_away_g<25,836.5
2007,Inter,static_ht_away_g<25,921.0
2008,Inter,static_ht_away_g<25,931.4
2009,Inter,static_ht_away_g<25,925.9
2010,Inter,static_ht_away_g<25,873.2
2011,Inter,static_ht_away_g<25,889.0
2012,Inter,static_ht_away_g<25,910.1
2013,Inter,static_ht_away_g<25,910.0
2014,Inter,static_ht_away_g<25,909.9
2015,Inter,static_ht_away_g<25,899.3
2016,Inter,static_ht_away_g<25,894.0
2017,Inter,static_ht_away_g<25,873.2
2018,Inter,static_ht_away_g<25,836.4
2019,Inter,static_ht_away_g<25,852.1
2020,Inter,static_ht_away_g<25,867.8
2007,Carpi,static_ht_away_g<25,717.3
2008,Carpi,static_ht_away_g<25,725.6
2009,Carpi,static_ht_away_g<25,773.2
2010,Carpi,static_ht_away_g<25,767.8
2011,Carpi,static_ht_away_g<25,736.4
2012,Carpi,static_ht_away_g<25,752.2
2013,Carpi,static_ht_away_g<25,699.5
2014,Carpi,static_ht_away_g<25,667.9
2015,Carpi,static_ht_away_g<25,668.0
2016,Carpi,static_ht_away_g<25,752.1
2017,Carpi,static_ht_away_g<25,741.7
2018,Carpi,static_ht_away_g<25,726.0
2019,Carpi,static_ht_away_g<25,725.8
2020,Carpi,static_ht_away_g<25,657.2
2007,Sampdoria,static_ht_away_g<25,915.0
2008,Sampdoria,static_ht_away_g<25,878.8
2009,Sampdoria,static_ht_away_g<25,852.5
2010,Sampdoria,static_ht_away_g<25,862.8
2011,Sampdoria,static_ht_away_g<25,920.8
2012,Sampdoria,static_ht_away_g<25,878.6
2013,Sampdoria,static_ht_away_g<25,926.1
2014,Sampdoria,static_ht_away_g<25,915.4
2015,Sampdoria,static_ht_away_g<25,925.9
2016,Sampdoria,static_ht_away_g<25,920.5
2017,Sampdoria,static_ht_away_g<25,904.6
2018,Sampdoria,static_ht_away_g<25,878.5
2019,Sampdoria,static_ht_away_g<25,857.6
2020,Sampdoria,static_ht_away_g<25,868.0
2007,Treviso,static_ht_away_g<25,780.3
2008,Treviso,static_ht_away_g<25,767.6
2009,Treviso,static_ht_away_g<25,794.2
2010,Treviso,static_ht_away_g<25,767.8
2011,Treviso,static_ht_away_g<25,736.4
2012,Treviso,static_ht_away_g<25,752.2
2013,Treviso,static_ht_away_g<25,699.5
2014,Treviso,static_ht_away_g<25,667.9
2015,Treviso,static_ht_away_g<25,668.0
2016,Treviso,static_ht_away_g<25,710.1
2017,Treviso,static_ht_away_g<25,710.2
2018,Treviso,static_ht_away_g<25,705.0
2019,Treviso,static_ht_away_g<25,715.3
2020,Treviso,static_ht_away_g<25,657.2
2007,Spezia,static_ht_away_g<25,717.3
2008,Spezia,static_ht_away_g<25,725.6
2009,Spezia,static_ht_away_g<25,773.2
2010,Spezia,static_ht_away_g<25,767.8
2011,Spezia,static_ht_away_g<25,736.4
2012,Spezia,static_ht_away_g<25,752.2
2013,Spezia,static_ht_away_g<25,699.5
2014,Spezia,static_ht_away_g<25,667.9
2015,Spezia,static_ht_away_g<25,668.0
2016,Spezia,static_ht_away_g<25,710.1
2017,Spezia,static_ht_away_g<25,710.2
2018,Spezia,static_ht_away_g<25,705.0
2019,Spezia,static_ht_away_g<25,715.3
2020,Spezia,static_ht_away_g<25,657.2
2007,Modena,static_ht_away_g<25,746.8
2008,Modena,static_ht_away_g<25,725.6
2009,Modena,static_ht_away_g<25,773.2
2010,Modena,static_ht_away_g<25,767.8
2011,Modena,static_ht_away_g<25,736.4
2012,Modena,static_ht_away_g<25,752.2
2013,Modena,static_ht_away_g<25,699.5
2014,Modena,static_ht_away_g<25,667.9
2015,Modena,static_ht_away_g<25,668.0
2016,Modena,static_ht_away_g<25,710.1
2017,Modena,static_ht_away_g<25,710.2
2018,Modena,static_ht_away_g<25,705.0
2019,Modena,static_ht_away_g<25,715.3
2020,Modena,static_ht_away_g<25,657.2
2007,Parma,static_ht_away_g<25,840.6
2008,Parma,static_ht_away_g<25,883.9
2009,Parma,static_ht_away_g<25,878.7
2010,Parma,static_ht_away_g<25,894.3
2011,Parma,static_ht_away_g<25,888.9
2012,Parma,static_ht_away_g<25,910.0
2013,Parma,static_ht_away_g<25,889.1
2014,Parma,static_ht_away_g<25,868.2
2015,Parma,static_ht_away_g<25,789.3
2016,Parma,static_ht_away_g<25,773.4
2017,Parma,static_ht_away_g<25,731.3
2018,Parma,static_ht_away_g<25,705.0
2019,Parma,static_ht_away_g<25,715.3
2020,Parma,static_ht_away_g<25,762.8
2007,Empoli,static_ht_away_g<25,836.6
2008,Empoli,static_ht_away_g<25,894.6
2009,Empoli,static_ht_away_g<25,889.4
2010,Empoli,static_ht_away_g<25,831.2
2011,Empoli,static_ht_away_g<25,762.8
2012,Empoli,static_ht_away_g<25,752.2
2013,Empoli,static_ht_away_g<25,699.5
2014,Empoli,static_ht_away_g<25,667.9
2015,Empoli,static_ht_away_g<25,773.2
2016,Empoli,static_ht_away_g<25,810.2
2017,Empoli,static_ht_away_g<25,862.7
2018,Empoli,static_ht_away_g<25,804.9
2019,Empoli,static_ht_away_g<25,805.0
2020,Empoli,static_ht_away_g<25,710.0
2007,Atalanta,static_ht_away_g<25,833.3
2008,Atalanta,static_ht_away_g<25,889.1
2009,Atalanta,static_ht_away_g<25,899.5
2010,Atalanta,static_ht_away_g<25,867.9
2011,Atalanta,static_ht_away_g<25,783.8
2012,Atalanta,static_ht_away_g<25,831.2
2013,Atalanta,static_ht_away_g<25,857.4
2014,Atalanta,static_ht_away_g<25,904.8
2015,Atalanta,static_ht_away_g<25,915.2
2016,Atalanta,static_ht_away_g<25,925.8
2017,Atalanta,static_ht_away_g<25,831.2
2018,Atalanta,static_ht_away_g<25,884.0
2019,Atalanta,static_ht_away_g<25,889.1
2020,Atalanta,static_ht_away_g<25,831.0
2007,Pescara,static_ht_away_g<25,717.3
2008,Pescara,static_ht_away_g<25,725.6
2009,Pescara,static_ht_away_g<25,773.2
2010,Pescara,static_ht_away_g<25,767.8
2011,Pescara,static_ht_away_g<25,736.4
2012,Pescara,static_ht_away_g<25,752.2
2013,Pescara,static_ht_away_g<25,804.7
2014,Pescara,static_ht_away_g<25,746.8
2015,Pescara,static_ht_away_g<25,720.6
2016,Pescara,static_ht_away_g<25,736.4
2017,Pescara,static_ht_away_g<25,794.2
2018,Pescara,static_ht_away_g<25,768.0
2019,Pescara,static_ht_away_g<25,757.3
2020,Pescara,static_ht_away_g<25,678.2
2007,Fiorentina,static_ht_away_g<25,896.3
2008,Fiorentina,static_ht_away_g<25,947.0
2009,Fiorentina,static_ht_away_g<25,968.2
2010,Fiorentina,static_ht_away_g<25,926.2
2011,Fiorentina,static_ht_away_g<25,952.6
2012,Fiorentina,static_ht_away_g<25,968.4
2013,Fiorentina,static_ht_away_g<25,921.0
2014,Fiorentina,static_ht_away_g<25,889.4
2015,Fiorentina,static_ht_away_g<25,857.8
2016,Fiorentina,static_ht_away_g<25,842.0
2017,Fiorentina,static_ht_away_g<25,820.8
2018,Fiorentina,static_ht_away_g<25,826.1
2019,Fiorentina,static_ht_away_g<25,852.2
2020,Fiorentina,static_ht_away_g<25,852.3
2007,Reggina,static_ht_away_g<25,844.9
2008,Reggina,static_ht_away_g<25,878.4
2009,Reggina,static_ht_away_g<25,899.5
2010,Reggina,static_ht_away_g<25,841.5
2011,Reggina,static_ht_away_g<25,778.5
2012,Reggina,static_ht_away_g<25,762.7
2013,Reggina,static_ht_away_g<25,699.5
2014,Reggina,static_ht_away_g<25,667.9
2015,Reggina,static_ht_away_g<25,668.0
2016,Reggina,static_ht_away_g<25,710.1
2017,Reggina,static_ht_away_g<25,710.2
2018,Reggina,static_ht_away_g<25,705.0
2019,Reggina,static_ht_away_g<25,715.3
2020,Reggina,static_ht_away_g<25,657.2
2007,Frosinone,static_ht_away_g<25,717.3
2008,Frosinone,static_ht_away_g<25,725.6
2009,Frosinone,static_ht_away_g<25,773.2
2010,Frosinone,static_ht_away_g<25,767.8
2011,Frosinone,static_ht_away_g<25,736.4
2012,Frosinone,static_ht_away_g<25,752.2
2013,Frosinone,static_ht_away_g<25,699.5
2014,Frosinone,static_ht_away_g<25,667.9
2015,Frosinone,static_ht_away_g<25,668.0
2016,Frosinone,static_ht_away_g<25,710.1
2017,Frosinone,static_ht_away_g<25,710.2
2018,Frosinone,static_ht_away_g<25,705.0
2019,Frosinone,static_ht_away_g<25,799.7
2020,Frosinone,static_ht_away_g<25,720.5
2007,Livorno,static_ht_away_g<25,917.7
2008,Livorno,static_ht_away_g<25,947.1
2009,Livorno,static_ht_away_g<25,910.3
2010,Livorno,static_ht_away_g<25,936.7
2011,Livorno,static_ht_away_g<25,836.7
2012,Livorno,static_ht_away_g<25,805.0
2013,Livorno,static_ht_away_g<25,725.9
2014,Livorno,static_ht_away_g<25,794.3
2015,Livorno,static_ht_away_g<25,762.8
2016,Livorno,static_ht_away_g<25,773.3
2017,Livorno,static_ht_away_g<25,741.8
2018,Livorno,static_ht_away_g<25,705.0
2019,Livorno,static_ht_away_g<25,715.3
2020,Livorno,static_ht_away_g<25,657.2
2007,Spal,static_ht_away_g<25,717.3
2008,Spal,static_ht_away_g<25,725.6
2009,Spal,static_ht_away_g<25,773.2
2010,Spal,static_ht_away_g<25,767.8
2011,Spal,static_ht_away_g<25,736.4
2012,Spal,static_ht_away_g<25,752.2
2013,Spal,static_ht_away_g<25,699.5
2014,Spal,static_ht_away_g<25,667.9
2015,Spal,static_ht_away_g<25,668.0
2016,Spal,static_ht_away_g<25,710.1
2017,Spal,static_ht_away_g<25,710.2
2018,Spal,static_ht_away_g<25,810.2
2019,Spal,static_ht_away_g<25,836.6
2020,Spal,static_ht_away_g<25,847.2
2007,Verona,static_ht_away_g<25,717.3
2008,Verona,static_ht_away_g<25,725.6
2009,Verona,static_ht_away_g<25,773.2
2010,Verona,static_ht_away_g<25,767.8
2011,Verona,static_ht_away_g<25,736.4
2012,Verona,static_ht_away_g<25,752.2
2013,Verona,static_ht_away_g<25,699.5
2014,Verona,static_ht_away_g<25,667.9
2015,Verona,static_ht_away_g<25,731.2
2016,Verona,static_ht_away_g<25,820.7
2017,Verona,static_ht_away_g<25,789.2
2018,Verona,static_ht_away_g<25,857.6
2019,Verona,static_ht_away_g<25,810.0
2020,Verona,static_ht_away_g<25,857.4
2007,Siena,static_ht_away_g<25,881.2
2008,Siena,static_ht_away_g<25,836.2
2009,Siena,static_ht_away_g<25,857.2
2010,Siena,static_ht_away_g<25,825.7
2011,Siena,static_ht_away_g<25,762.7
2012,Siena,static_ht_away_g<25,810.0
2013,Siena,static_ht_away_g<25,799.5
2014,Siena,static_ht_away_g<25,736.3
2015,Siena,static_ht_away_g<25,710.1
2016,Siena,static_ht_away_g<25,725.9
2017,Siena,static_ht_away_g<25,710.2
2018,Siena,static_ht_away_g<25,705.0
2019,Siena,static_ht_away_g<25,715.3
2020,Siena,static_ht_away_g<25,657.2
2007,Genoa,static_ht_away_g<25,717.3
2008,Genoa,static_ht_away_g<25,788.8
2009,Genoa,static_ht_away_g<25,883.8
2010,Genoa,static_ht_away_g<25,931.2
2011,Genoa,static_ht_away_g<25,973.5
2012,Genoa,static_ht_away_g<25,926.2
2013,Genoa,static_ht_away_g<25,947.3
2014,Genoa,static_ht_away_g<25,926.0
2015,Genoa,static_ht_away_g<25,889.2
2016,Genoa,static_ht_away_g<25,868.2
2017,Genoa,static_ht_away_g<25,847.2
2018,Genoa,static_ht_away_g<25,905.2
2019,Genoa,static_ht_away_g<25,868.2
2020,Genoa,static_ht_away_g<25,836.5
2007,Catania,static_ht_away_g<25,759.7
2008,Catania,static_ht_away_g<25,820.6
2009,Catania,static_ht_away_g<25,862.6
2010,Catania,static_ht_away_g<25,888.8
2011,Catania,static_ht_away_g<25,915.2
2012,Catania,static_ht_away_g<25,909.9
2013,Catania,static_ht_away_g<25,947.0
2014,Catania,static_ht_away_g<25,889.1
2015,Catania,static_ht_away_g<25,799.7
2016,Catania,static_ht_away_g<25,778.6
2017,Catania,static_ht_away_g<25,726.0
2018,Catania,static_ht_away_g<25,705.0
2019,Catania,static_ht_away_g<25,715.3
2020,Catania,static_ht_away_g<25,657.2
2007,Lazio,static_ht_away_g<25,851.9
2008,Lazio,static_ht_away_g<25,820.8
2009,Lazio,static_ht_away_g<25,826.1
2010,Lazio,static_ht_away_g<25,789.0
2011,Lazio,static_ht_away_g<25,825.7
2012,Lazio,static_ht_away_g<25,815.2
2013,Lazio,static_ht_away_g<25,825.9
2014,Lazio,static_ht_away_g<25,836.6
2015,Lazio,static_ht_away_g<25,899.9
2016,Lazio,static_ht_away_g<25,931.4
2017,Lazio,static_ht_away_g<25,905.1
2018,Lazio,static_ht_away_g<25,815.6
2019,Lazio,static_ht_away_g<25,868.3
2020,Lazio,static_ht_away_g<25,878.6
2007,Chievo,static_ht_away_g<25,914.6
2008,Chievo,static_ht_away_g<25,841.4
2009,Chievo,static_ht_away_g<25,831.1
2010,Chievo,static_ht_away_g<25,846.8
2011,Chievo,static_ht_away_g<25,889.0
2012,Chievo,static_ht_away_g<25,883.9
2013,Chievo,static_ht_away_g<25,847.0
2014,Chievo,static_ht_away_g<25,857.4
2015,Chievo,static_ht_away_g<25,889.0
2016,Chievo,static_ht_away_g<25,899.4
2017,Chievo,static_ht_away_g<25,925.8
2018,Chievo,static_ht_away_g<25,894.4
2019,Chievo,static_ht_away_g<25,910.2
2020,Chievo,static_ht_away_g<25,778.4
2007,Juventus,static_ht_away_g<25,771.8
2008,Juventus,static_ht_away_g<25,789.0
2009,Juventus,static_ht_away_g<25,852.2
2010,Juventus,static_ht_away_g<25,883.7
2011,Juventus,static_ht_away_g<25,857.4
2012,Juventus,static_ht_away_g<25,889.0
2013,Juventus,static_ht_away_g<25,910.1
2014,Juventus,static_ht_away_g<25,952.4
2015,Juventus,static_ht_away_g<25,962.9
2016,Juventus,static_ht_away_g<25,915.6
2017,Juventus,static_ht_away_g<25,920.8
2018,Juventus,static_ht_away_g<25,862.8
2019,Juventus,static_ht_away_g<25,910.3
2020,Juventus,static_ht_away_g<25,910.1
2007,Crotone,static_ht_away_g<25,717.3
